timestamp,raw,filtered
1760709610.9726334,1.861,1.614
1760709610.9779632,1.83,1.636
1760709610.983289,1.561,1.628
1760709610.9886181,1.646,1.63
1760709610.9939773,1.849,1.652
1760709610.999302,1.74,1.661
1760709611.0046275,1.434,1.638
1760709611.009951,1.546,1.629
1760709611.0152822,1.758,1.642
1760709611.020604,1.663,1.644
1760709611.025929,1.409,1.62
1760709611.0316842,1.494,1.608
1760709611.0370097,1.771,1.624
1760709611.042338,1.74,1.636
1760709611.047666,1.484,1.62
1760709611.0529985,1.627,1.621
1760709611.058347,1.878,1.647
1760709611.0636725,1.748,1.657
1760709611.0689988,1.575,1.649
1760709611.074329,1.638,1.648
1760709611.0796583,1.844,1.667
1760709611.084991,1.737,1.674
1760709611.0903344,1.455,1.652
1760709611.0956657,1.514,1.638
1760709611.101115,1.722,1.647
1760709611.106492,1.625,1.645
1760709611.1118212,1.368,1.617
1760709611.117171,1.438,1.599
1760709611.1225095,1.648,1.604
1760709611.1282232,1.584,1.602
1760709611.133575,1.384,1.58
1760709611.1389034,1.53,1.575
1760709611.1442313,1.814,1.599
1760709611.149567,1.759,1.615
1760709611.1549027,1.555,1.609
1760709611.160236,1.665,1.615
1760709611.1655626,1.87,1.64
1760709611.1708925,1.792,1.655
1760709611.1762245,1.577,1.648
1760709611.181584,1.662,1.649
1760709611.1869152,1.791,1.663
1760709611.1922467,1.733,1.67
1760709611.1978328,1.475,1.651
1760709611.2031608,1.53,1.639
1760709611.2084956,1.726,1.647
1760709611.2140932,1.634,1.646
1760709611.2194195,1.405,1.622
1760709611.2247503,1.483,1.608
1760709611.2300773,1.766,1.624
1760709611.235407,1.603,1.622
1760709611.2407382,1.368,1.596
1760709611.2460692,1.426,1.579
1760709611.2513993,1.658,1.587
1760709611.25681,1.612,1.59
1760709611.26215,1.444,1.575
1760709611.2675147,1.414,1.559
1760709611.272846,1.685,1.572
1760709611.2781763,1.565,1.571
1760709611.2835028,1.32,1.546
1760709611.2888448,1.403,1.532
1760709611.2941751,1.6,1.538
1760709611.299506,1.569,1.541
1760709611.3048418,1.326,1.52
1760709611.310169,1.413,1.509
1760709611.3154995,1.61,1.519
1760709611.3208294,1.559,1.523
1760709611.3261604,1.326,1.504
1760709611.3314939,1.457,1.499
1760709611.3368816,1.663,1.515
1760709611.3422103,1.542,1.518
1760709611.3475456,1.328,1.499
1760709611.3528757,1.427,1.492
1760709611.358205,1.6,1.503
1760709611.3635325,1.471,1.499
1760709611.3688629,1.343,1.484
1760709611.3741899,1.457,1.481
1760709611.3795197,1.679,1.501
1760709611.384853,1.595,1.51
1760709611.3901832,1.348,1.494
1760709611.3955126,1.459,1.491
1760709611.4008439,1.679,1.509
1760709611.406171,1.558,1.514
1760709611.4115005,1.372,1.5
1760709611.4168139,1.511,1.501
1760709611.4221478,1.692,1.52
1760709611.4274786,1.594,1.528
1760709611.4328067,1.359,1.511
1760709611.4381351,1.633,1.523
1760709611.4434667,1.792,1.55
1760709611.4490862,1.741,1.569
1760709611.4544435,1.482,1.56
1760709611.459772,1.546,1.559
1760709611.4650998,1.72,1.575
1760709611.4704142,1.638,1.581
1760709611.4757452,1.426,1.566
1760709611.4811375,1.525,1.562
1760709611.4864645,1.7,1.575
1760709611.4917934,1.558,1.574
1760709611.4971213,1.367,1.553
1760709611.5024478,1.479,1.546
1760709611.5077803,1.716,1.563
1760709611.5131073,1.667,1.573
1760709611.5184379,1.509,1.567
1760709611.5237937,1.658,1.576
1760709611.5291245,1.871,1.605
1760709611.534454,1.759,1.621
1760709611.5403042,1.534,1.612
1760709611.5458531,1.575,1.608
1760709611.5511782,1.716,1.619
1760709611.5565052,1.575,1.615
1760709611.561918,1.352,1.589
1760709611.5672517,1.405,1.57
1760709611.5725856,1.56,1.569
1760709611.5779274,1.458,1.558
1760709611.583361,1.237,1.526
1760709611.5887613,1.369,1.51
1760709611.594126,1.614,1.521
1760709611.5994952,1.524,1.521
1760709611.6048725,1.347,1.504
1760709611.6102784,1.44,1.497
1760709611.6156807,1.807,1.528
1760709611.621023,1.665,1.542
1760709611.6263735,1.403,1.528
1760709611.6317146,1.534,1.529
1760709611.6370778,1.731,1.549
1760709611.642632,1.612,1.555
1760709611.6479676,1.349,1.534
1760709611.653528,1.393,1.52
1760709611.6588387,1.625,1.531
1760709611.664259,1.471,1.525
1760709611.6696718,1.195,1.492
1760709611.6750474,1.32,1.475
1760709611.6804314,1.567,1.484
1760709611.6858718,1.509,1.486
1760709611.6912653,1.315,1.469
1760709611.696645,1.368,1.459
1760709611.7020283,1.816,1.495
1760709611.707405,1.7,1.515
1760709611.7127886,1.517,1.516
1760709611.7181787,1.667,1.531
1760709611.7235694,1.828,1.56
1760709611.7288847,1.719,1.576
1760709611.7342324,1.442,1.563
1760709611.739566,1.488,1.555
1760709611.7448955,1.663,1.566
1760709611.7502654,1.514,1.561
1760709611.7556956,1.266,1.531
1760709611.7610989,1.314,1.51
1760709611.7664516,1.572,1.516
1760709611.7722223,1.534,1.518
1760709611.778235,1.339,1.5
1760709611.783616,1.463,1.496
1760709611.7892134,1.719,1.519
1760709611.7946813,1.604,1.527
1760709611.8000584,1.354,1.51
1760709611.8056061,1.529,1.512
1760709611.8109918,1.712,1.532
1760709611.8167417,1.593,1.538
1760709611.8221283,1.32,1.516
1760709611.8278823,1.426,1.507
1760709611.8332975,1.643,1.521
1760709611.8390515,1.473,1.516
1760709611.8444355,1.274,1.492
1760709611.8498514,1.376,1.48
1760709611.855244,1.626,1.495
1760709611.8609016,1.54,1.499
1760709611.8662748,1.378,1.487
1760709611.8716688,1.507,1.489
1760709611.877454,1.725,1.513
1760709611.8828316,1.574,1.519
1760709611.888581,1.349,1.502
1760709611.8939514,1.464,1.498
1760709611.899799,1.646,1.513
1760709611.9058375,1.526,1.514
1760709611.911219,1.319,1.495
1760709611.9165435,1.382,1.483
1760709611.9218695,1.576,1.493
1760709611.9271965,1.497,1.493
1760709611.932522,1.264,1.47
1760709611.9378479,1.369,1.46
1760709611.9431736,1.611,1.475
1760709611.9485078,1.478,1.476
1760709611.9538515,1.409,1.469
1760709611.9592638,1.508,1.473
1760709611.9647274,1.7,1.496
1760709611.970132,1.556,1.502
1760709611.975464,1.351,1.487
1760709611.9807909,1.435,1.481
1760709611.986116,1.601,1.493
1760709611.9917042,1.429,1.487
1760709611.9971025,1.281,1.466
1760709612.002542,1.393,1.459
1760709612.0079029,1.58,1.471
1760709612.0134945,1.492,1.473
1760709612.018889,1.315,1.457
1760709612.0244691,1.471,1.459
1760709612.0300088,1.683,1.481
1760709612.035488,1.586,1.492
1760709612.0408752,1.414,1.484
1760709612.0467687,1.497,1.485
1760709612.053018,1.715,1.508
1760709612.058413,1.539,1.511
1760709612.0641766,1.324,1.493
1760709612.0695806,1.443,1.488
1760709612.074973,1.638,1.503
1760709612.0805402,1.514,1.504
1760709612.0859256,1.297,1.483
1760709612.0920286,1.438,1.479
1760709612.097562,1.637,1.494
1760709612.1033242,1.535,1.499
1760709612.108716,1.276,1.476
1760709612.1141586,1.38,1.467
1760709612.1195486,1.565,1.477
1760709612.1249282,1.405,1.469
1760709612.1308196,1.38,1.461
1760709612.1362846,1.385,1.453
1760709612.1417506,1.574,1.465
1760709612.147619,1.413,1.46
1760709612.1538348,1.191,1.433
1760709612.1592574,1.297,1.419
1760709612.1652143,1.478,1.425
1760709612.170806,1.405,1.423
1760709612.1765604,1.293,1.41
1760709612.1819386,1.375,1.407
1760709612.1876912,1.535,1.419
1760709612.1934855,1.445,1.422
1760709612.198876,1.197,1.399
1760709612.2043226,1.289,1.388
1760709612.209746,1.646,1.414
1760709612.2155025,1.543,1.427
1760709612.2208796,1.393,1.424
1760709612.2266471,1.509,1.432
1760709612.2322536,1.762,1.465
1760709612.2378857,1.565,1.475
1760709612.2436485,1.33,1.461
1760709612.2490962,1.453,1.46
1760709612.254542,1.724,1.486
1760709612.260901,1.636,1.501
1760709612.2662873,1.493,1.5
1760709612.2726839,1.662,1.517
1760709612.2783265,1.949,1.56
1760709612.284186,1.921,1.596
1760709612.289645,1.745,1.611
1760709612.295117,1.795,1.629
1760709612.3008733,2.04,1.67
1760709612.3067026,1.895,1.693
1760709612.3124542,1.635,1.687
1760709612.318322,1.659,1.684
1760709612.3236885,1.769,1.693
1760709612.3292735,1.642,1.688
1760709612.3346546,1.38,1.657
1760709612.3400898,1.434,1.635
1760709612.3454366,1.608,1.632
1760709612.3508794,1.461,1.615
1760709612.3562105,1.289,1.582
1760709612.3616211,1.297,1.554
1760709612.3670018,1.616,1.56
1760709612.3723226,1.575,1.561
1760709612.3776476,1.31,1.536
1760709612.3829741,1.458,1.528
1760709612.388299,1.689,1.545
1760709612.3938017,1.529,1.543
1760709612.3991275,1.229,1.512
1760709612.4044507,1.356,1.496
1760709612.4098506,1.509,1.497
1760709612.415186,1.379,1.485
1760709612.4205105,1.22,1.459
1760709612.425837,1.289,1.442
1760709612.4311678,1.446,1.442
1760709612.4364967,1.334,1.431
1760709612.441826,1.19,1.407
1760709612.4471524,1.256,1.392
1760709612.452991,1.426,1.396
1760709612.4584033,1.368,1.393
1760709612.4646459,1.148,1.368
1760709612.4700236,1.363,1.368
1760709612.4755876,1.575,1.388
1760709612.4812613,1.427,1.392
1760709612.4874146,1.263,1.379
1760709612.4931743,1.361,1.378
1760709612.4987965,1.555,1.395
1760709612.5043283,1.431,1.399
1760709612.509808,1.26,1.385
1760709612.5152295,1.358,1.382
1760709612.5206409,1.495,1.393
1760709612.5260658,1.429,1.397
1760709612.5314622,1.295,1.387
1760709612.5373387,1.41,1.389
1760709612.5431745,1.613,1.411
1760709612.5490735,1.482,1.419
1760709612.5544844,1.289,1.406
1760709612.559953,1.409,1.406
1760709612.5653968,1.599,1.425
1760709612.5707295,1.483,1.431
1760709612.5765374,1.318,1.42
1760709612.5819588,1.427,1.42
1760709612.5877836,1.558,1.434
1760709612.5936518,1.47,1.438
1760709612.5991738,1.274,1.421
1760709612.6045954,1.426,1.422
1760709612.6100156,1.553,1.435
1760709612.6154919,1.455,1.437
1760709612.620887,1.316,1.425
1760709612.6268601,1.442,1.427
1760709612.6326969,1.519,1.436
1760709612.6381726,1.562,1.449
1760709612.6441789,1.31,1.435
1760709612.6495628,1.437,1.435
1760709612.6552784,1.619,1.453
1760709612.660917,1.533,1.461
1760709612.6663253,1.421,1.457
1760709612.6717393,1.446,1.456
1760709612.6776025,1.617,1.472
1760709612.6830108,1.472,1.472
1760709612.6888468,1.276,1.453
1760709612.694299,1.423,1.45
1760709612.6997588,1.457,1.45
1760709612.70537,1.455,1.451
1760709612.7108417,1.33,1.439
1760709612.7163715,1.393,1.434
1760709612.7219665,1.538,1.445
1760709612.727831,1.422,1.442
1760709612.733692,1.301,1.428
1760709612.7392387,1.347,1.42
1760709612.7452586,1.482,1.426
1760709612.7507722,1.472,1.431
1760709612.7566016,1.313,1.419
1760709612.7620928,1.513,1.428
1760709612.767504,1.578,1.443
1760709612.7731326,1.499,1.449
1760709612.7789693,1.363,1.44
1760709612.7844076,1.476,1.444
1760709612.7898803,1.621,1.461
1760709612.795768,1.542,1.47
1760709612.801613,1.377,1.46
1760709612.8074777,1.442,1.458
1760709612.8129058,1.612,1.474
1760709612.818327,1.51,1.477
1760709612.8237836,1.332,1.463
1760709612.8292847,1.38,1.455
1760709612.8347018,1.518,1.461
1760709612.8401592,1.359,1.451
1760709612.8455522,1.276,1.433
1760709612.8513813,1.376,1.428
1760709612.8567932,1.491,1.434
1760709612.8621354,1.416,1.432
1760709612.8675432,1.269,1.416
1760709612.873443,1.354,1.41
1760709612.8792367,1.567,1.425
1760709612.88465,1.491,1.432
1760709612.8905213,1.334,1.422
1760709612.8963506,1.452,1.425
1760709612.9019675,1.607,1.443
1760709612.9078388,1.512,1.45
1760709612.9132934,1.376,1.443
1760709612.9186256,1.45,1.443
1760709612.9239545,1.567,1.456
1760709612.9293327,1.495,1.46
1760709612.9346628,1.369,1.451
1760709612.9400105,1.43,1.449
1760709612.9453647,1.538,1.458
1760709612.950697,1.523,1.464
1760709612.9560282,1.354,1.453
1760709612.9614491,1.509,1.459
1760709612.9668076,1.538,1.467
1760709612.9721882,1.48,1.468
1760709612.9775023,1.341,1.455
1760709612.982831,1.419,1.452
1760709612.9881604,1.578,1.464
1760709612.993596,1.497,1.468
1760709612.9990432,1.354,1.456
1760709613.0045133,1.432,1.454
1760709613.0099394,1.599,1.468
1760709613.0153491,1.543,1.476
1760709613.0207815,1.369,1.465
1760709613.026197,1.436,1.462
1760709613.031549,1.577,1.474
1760709613.0369682,1.411,1.467
1760709613.0424447,1.38,1.459
1760709613.0480783,1.407,1.453
1760709613.053806,1.525,1.461
1760709613.0592384,1.417,1.456
1760709613.065142,1.354,1.446
1760709613.0709558,1.411,1.443
1760709613.076821,1.55,1.453
1760709613.0822327,1.449,1.453
1760709613.0880606,1.426,1.45
1760709613.0939162,1.514,1.457
1760709613.0993662,1.609,1.472
1760709613.1052454,1.533,1.478
1760709613.1106577,1.43,1.473
1760709613.1160762,1.484,1.474
1760709613.121931,1.556,1.483
1760709613.1273508,1.519,1.486
1760709613.133177,1.306,1.468
1760709613.1386566,1.276,1.449
1760709613.1442242,1.613,1.465
1760709613.1496234,1.522,1.471
1760709613.155395,1.34,1.458
1760709613.1609082,1.405,1.453
1760709613.1668272,1.527,1.46
1760709613.1726582,1.498,1.464
1760709613.1784968,1.362,1.454
1760709613.184014,1.449,1.453
1760709613.18946,1.579,1.466
1760709613.1949024,1.457,1.465
1760709613.2003317,1.391,1.457
1760709613.2059884,1.475,1.459
1760709613.211819,1.586,1.472
1760709613.2173038,1.494,1.474
1760709613.223287,1.364,1.463
1760709613.2291322,1.417,1.458
1760709613.2349741,1.511,1.464
1760709613.2404044,1.451,1.462
1760709613.2458398,1.31,1.447
1760709613.2512517,1.483,1.451
1760709613.2570815,1.56,1.462
1760709613.2629094,1.504,1.466
1760709613.268362,1.382,1.458
1760709613.2738147,1.494,1.461
1760709613.2792628,1.588,1.474
1760709613.2847378,1.488,1.475
1760709613.290158,1.34,1.462
1760709613.2959871,1.384,1.454
1760709613.301822,1.577,1.466
1760709613.307658,1.48,1.468
1760709613.3135288,1.347,1.456
1760709613.3192174,1.419,1.452
1760709613.325093,1.493,1.456
1760709613.3310003,1.405,1.451
1760709613.3369467,1.35,1.441
1760709613.3422792,1.439,1.441
1760709613.3476713,1.54,1.451
1760709613.3535454,1.411,1.447
1760709613.35897,1.387,1.441
1760709613.3644075,1.444,1.441
1760709613.3697398,1.559,1.453
1760709613.3755684,1.43,1.45
1760709613.3811069,1.327,1.438
1760709613.3869364,1.411,1.435
1760709613.3927703,1.442,1.436
1760709613.3982081,1.426,1.435
1760709613.4040499,1.263,1.418
1760709613.4095902,1.384,1.414
1760709613.4154997,1.485,1.422
1760709613.420938,1.38,1.417
1760709613.4268308,1.271,1.403
1760709613.432656,1.384,1.401
1760709613.4380858,1.52,1.413
1760709613.4439807,1.365,1.408
1760709613.4493122,1.293,1.396
1760709613.4546473,1.429,1.4
1760709613.4599857,1.562,1.416
1760709613.4654856,1.512,1.426
1760709613.4713135,1.371,1.42
1760709613.4771457,1.471,1.425
1760709613.4829206,1.596,1.442
1760709613.488758,1.509,1.449
1760709613.4941847,1.308,1.435
1760709613.4996173,1.354,1.427
1760709613.505353,1.504,1.434
1760709613.5108197,1.393,1.43
1760709613.5162432,1.237,1.411
1760709613.521668,1.372,1.407
1760709613.527496,1.488,1.415
1760709613.5333605,1.445,1.418
1760709613.5392025,1.344,1.411
1760709613.545104,1.484,1.418
1760709613.5505214,1.536,1.43
1760709613.5563793,1.409,1.428
1760709613.5618253,1.288,1.414
1760709613.567265,1.431,1.416
1760709613.5732348,1.534,1.427
1760709613.5790768,1.457,1.43
1760709613.5845459,1.359,1.423
1760709613.589964,1.43,1.424
1760709613.5954192,1.521,1.434
1760709613.6012998,1.406,1.431
1760709613.6071315,1.286,1.416
1760709613.6129537,1.378,1.413
1760709613.618431,1.482,1.42
1760709613.623846,1.419,1.42
1760709613.6293168,1.317,1.409
1760709613.6347117,1.456,1.414
1760709613.64019,1.575,1.43
1760709613.645601,1.472,1.434
1760709613.651431,1.41,1.432
1760709613.6573222,1.553,1.444
1760709613.6632688,1.588,1.458
1760709613.6690135,1.455,1.458
1760709613.6748452,1.302,1.442
1760709613.6807017,1.392,1.437
1760709613.6861262,1.511,1.445
1760709613.6918216,1.388,1.439
1760709613.697671,1.252,1.42
1760709613.7035089,1.366,1.415
1760709613.709365,1.486,1.422
1760709613.715198,1.413,1.421
1760709613.720836,1.321,1.411
1760709613.7267654,1.455,1.415
1760709613.7326398,1.566,1.43
1760709613.7380798,1.484,1.436
1760709613.7439167,1.375,1.43
1760709613.7493834,1.459,1.433
1760709613.7548053,1.614,1.451
1760709613.7606356,1.455,1.451
1760709613.7660565,1.384,1.445
1760709613.771883,1.445,1.445
1760709613.7777357,1.537,1.454
1760709613.7835674,1.408,1.449
1760709613.7892308,1.297,1.434
1760709613.7947147,1.423,1.433
1760709613.800542,1.517,1.441
1760709613.8063731,1.448,1.442
1760709613.8117943,1.351,1.433
1760709613.8172655,1.492,1.439
1760709613.8230987,1.586,1.453
1760709613.828995,1.472,1.455
1760709613.8344202,1.403,1.45
1760709613.8401518,1.445,1.449
1760709613.8460698,1.566,1.461
1760709613.8518963,1.48,1.463
1760709613.85774,1.294,1.446
1760709613.863684,1.367,1.438
1760709613.8692386,1.498,1.444
1760709613.8746457,1.411,1.441
1760709613.8800702,1.316,1.428
1760709613.8857415,1.431,1.429
1760709613.8915753,1.521,1.438
1760709613.8974347,1.397,1.434
1760709613.903271,1.341,1.424
1760709613.9086967,1.46,1.428
1760709613.914112,1.573,1.443
1760709613.9194481,1.434,1.442
1760709613.9247801,1.35,1.432
1760709613.9301116,1.511,1.44
1760709613.9354446,1.593,1.456
1760709613.9407766,1.444,1.454
1760709613.9461458,1.419,1.451
1760709613.9514816,1.508,1.457
1760709613.956824,1.635,1.474
1760709613.96218,1.459,1.473
1760709613.96756,1.401,1.466
1760709613.9729674,1.467,1.466
1760709613.978321,1.513,1.471
1760709613.9836535,1.418,1.465
1760709613.9889832,1.186,1.437
1760709613.9943998,1.269,1.421
1760709613.999864,1.426,1.421
1760709614.0052793,1.366,1.416
1760709614.0106273,1.285,1.403
1760709614.0159822,1.452,1.408
1760709614.0213382,1.581,1.425
1760709614.026773,1.508,1.433
1760709614.032186,1.356,1.425
1760709614.0378633,1.524,1.435
1760709614.0436912,1.745,1.466
1760709614.0491116,1.55,1.475
1760709614.0549557,1.385,1.466
1760709614.0608118,1.474,1.467
1760709614.0662901,1.617,1.482
1760709614.0721157,1.418,1.475
1760709614.077961,1.334,1.461
1760709614.083821,1.494,1.464
1760709614.0893018,1.58,1.476
1760709614.09473,1.496,1.478
1760709614.1005573,1.384,1.469
1760709614.1063929,1.543,1.476
1760709614.1118624,1.624,1.491
1760709614.1177185,1.484,1.49
1760709614.1232812,1.374,1.479
1760709614.1287026,1.365,1.467
1760709614.1341379,1.635,1.484
1760709614.1395512,1.563,1.492
1760709614.1449664,1.38,1.481
1760709614.1503723,1.427,1.475
1760709614.1562028,1.478,1.476
1760709614.1619966,1.349,1.463
1760709614.1674757,1.267,1.443
1760709614.173373,1.436,1.443
1760709614.1791563,1.534,1.452
1760709614.1845453,1.405,1.447
1760709614.190004,1.261,1.429
1760709614.1959288,1.278,1.414
1760709614.2017736,1.606,1.433
1760709614.2076302,1.498,1.439
1760709614.2135048,1.346,1.43
1760709614.2189372,1.545,1.441
1760709614.2248223,1.611,1.458
1760709614.2306545,1.48,1.461
1760709614.236042,1.404,1.455
1760709614.2418554,1.526,1.462
1760709614.2476835,1.584,1.474
1760709614.2535377,1.444,1.471
1760709614.2591922,1.355,1.46
1760709614.2651544,1.669,1.481
1760709614.2705693,1.78,1.51
1760709614.2759924,1.662,1.526
1760709614.281493,1.586,1.532
1760709614.287325,1.69,1.548
1760709614.2931554,1.701,1.563
1760709614.2989938,1.513,1.558
1760709614.3048296,1.426,1.545
1760709614.31024,1.507,1.541
1760709614.3157198,1.552,1.542
1760709614.3215919,1.302,1.518
1760709614.3274233,1.328,1.499
1760709614.3328366,1.428,1.492
1760709614.338257,1.409,1.484
1760709614.3436959,1.411,1.476
1760709614.3490067,1.352,1.464
1760709614.3544219,1.478,1.465
1760709614.360255,1.466,1.465
1760709614.3657372,1.146,1.433
1760709614.3715696,1.037,1.394
1760709614.377442,1.205,1.375
1760709614.3832707,1.514,1.389
1760709614.3891077,1.293,1.379
1760709614.3945286,1.221,1.363
1760709614.3999884,1.482,1.375
1760709614.4054594,1.625,1.4
1760709614.4108803,1.416,1.402
1760709614.4167097,1.162,1.378
1760709614.422108,1.328,1.373
1760709614.4279351,1.447,1.38
1760709614.4337873,1.378,1.38
1760709614.4392118,1.314,1.373
1760709614.444669,1.437,1.38
1760709614.4500856,1.547,1.396
1760709614.4555106,1.393,1.396
1760709614.4609478,1.258,1.382
1760709614.4663837,1.273,1.371
1760709614.4722154,1.468,1.381
1760709614.4779685,1.336,1.377
1760709614.483802,1.256,1.364
1760709614.489238,1.444,1.372
1760709614.4947217,1.622,1.397
1760709614.5001135,1.359,1.394
1760709614.5055504,1.29,1.383
1760709614.5110276,1.488,1.394
1760709614.5164444,1.606,1.415
1760709614.5219693,1.372,1.411
1760709614.5278072,1.321,1.402
1760709614.5336444,1.677,1.429
1760709614.5391748,1.74,1.46
1760709614.5445967,1.516,1.466
1760709614.5500581,1.42,1.461
1760709614.5560334,1.557,1.471
1760709614.561522,1.71,1.495
1760709614.5674047,1.534,1.499
1760709614.5732813,1.434,1.492
1760709614.5791278,1.661,1.509
1760709614.5847316,1.754,1.534
1760709614.5901392,1.53,1.533
1760709614.5956118,1.421,1.522
1760709614.6014838,1.604,1.53
1760709614.6073112,1.715,1.549
1760709614.6131318,1.44,1.538
1760709614.6185508,1.4,1.524
1760709614.623986,1.633,1.535
1760709614.6294477,1.796,1.561
1760709614.6352873,1.585,1.563
1760709614.6407757,1.484,1.555
1760709614.6461928,1.647,1.565
1760709614.6520188,1.729,1.581
1760709614.6578803,1.471,1.57
1760709614.6637182,1.38,1.551
1760709614.6691475,1.6,1.556
1760709614.6745586,1.677,1.568
1760709614.6803913,1.459,1.557
1760709614.6858118,1.355,1.537
1760709614.6912177,1.567,1.54
1760709614.697043,1.766,1.563
1760709614.7028759,1.581,1.564
1760709614.7083583,1.508,1.559
1760709614.7139776,1.733,1.576
1760709614.719474,1.783,1.597
1760709614.725143,1.586,1.596
1760709614.7305512,1.523,1.589
1760709614.736404,1.682,1.598
1760709614.7418485,1.746,1.613
1760709614.7476711,1.538,1.605
1760709614.7535496,1.467,1.591
1760709614.7591965,1.656,1.598
1760709614.7650816,1.753,1.613
1760709614.771028,1.466,1.599
1760709614.776865,1.482,1.587
1760709614.7826965,1.599,1.588
1760709614.7885342,1.612,1.591
1760709614.7939513,1.446,1.576
1760709614.7998085,1.385,1.557
1760709614.8052647,1.521,1.553
1760709614.8106818,1.494,1.547
1760709614.8161187,1.297,1.522
1760709614.8215542,1.215,1.492
1760709614.827384,1.401,1.483
1760709614.832816,1.509,1.485
1760709614.8382223,1.323,1.469
1760709614.844071,1.305,1.453
1760709614.8495276,1.495,1.457
1760709614.8549423,1.638,1.475
1760709614.860373,1.343,1.462
1760709614.8658233,1.38,1.454
1760709614.8716526,1.596,1.468
1760709614.8775172,1.621,1.483
1760709614.8833418,1.38,1.473
1760709614.8891592,1.351,1.461
1760709614.8945897,1.572,1.472
1760709614.9004922,1.571,1.482
1760709614.905978,1.452,1.479
1760709614.9114063,1.403,1.471
1760709614.91674,1.643,1.488
1760709614.9220717,1.629,1.503
1760709614.9274018,1.455,1.498
1760709614.9327292,1.329,1.481
1760709614.938059,1.56,1.489
1760709614.9433901,1.664,1.506
1760709614.9487605,1.406,1.496
1760709614.9540968,1.39,1.486
1760709614.9594352,1.617,1.499
1760709614.9647784,1.677,1.517
1760709614.9701064,1.439,1.509
1760709614.975462,1.397,1.498
1760709614.9807487,1.584,1.506
1760709614.9860735,1.596,1.515
1760709614.9915905,1.371,1.501
1760709614.9974651,1.363,1.487
1760709615.002868,1.543,1.493
1760709615.0082026,1.579,1.501
1760709615.014001,1.398,1.491
1760709615.019396,1.354,1.477
1760709615.0247302,1.558,1.485
1760709615.0306158,1.592,1.496
1760709615.0364726,1.408,1.487
1760709615.0421317,1.378,1.476
1760709615.047957,1.553,1.484
1760709615.053747,1.596,1.495
1760709615.059203,1.418,1.487
1760709615.065057,1.407,1.479
1760709615.070469,1.638,1.495
1760709615.0758784,1.363,1.482
1760709615.081445,1.418,1.475
1760709615.087309,1.434,1.471
1760709615.0931392,1.629,1.487
1760709615.0985558,1.64,1.502
1760709615.1040938,1.401,1.492
1760709615.1095245,1.354,1.478
1760709615.1150756,1.613,1.492
1760709615.1206605,1.691,1.512
1760709615.126093,1.456,1.506
1760709615.131502,1.43,1.499
1760709615.1373801,1.689,1.518
1760709615.1432118,1.727,1.539
1760709615.1489038,1.517,1.536
1760709615.154776,1.453,1.528
1760709615.1606266,1.819,1.557
1760709615.166046,1.853,1.587
1760709615.1713896,1.609,1.589
1760709615.1767979,1.553,1.585
1760709615.1822057,1.766,1.603
1760709615.1880326,1.769,1.62
1760709615.1938858,1.455,1.604
1760709615.1992965,1.352,1.578
1760709615.2051528,1.556,1.576
1760709615.2105947,1.571,1.576
1760709615.2160249,1.261,1.544
1760709615.2218716,1.184,1.508
1760709615.2277048,1.429,1.5
1760709615.2335536,1.461,1.496
1760709615.2391622,1.186,1.465
1760709615.245078,1.119,1.431
1760709615.2510223,1.386,1.426
1760709615.2568526,1.467,1.43
1760709615.2626839,1.215,1.409
1760709615.268534,1.209,1.389
1760709615.2739391,1.469,1.397
1760709615.2793946,1.506,1.408
1760709615.2850852,1.233,1.39
1760709615.2909534,1.265,1.378
1760709615.2968724,1.495,1.39
1760709615.3027163,1.59,1.41
1760709615.3081949,1.328,1.401
1760709615.3139834,1.291,1.39
1760709615.3193944,1.562,1.408
1760709615.325263,1.623,1.429
1760709615.3311284,1.287,1.415
1760709615.336945,1.276,1.401
1760709615.3424199,1.614,1.422
1760709615.3480682,1.638,1.444
1760709615.3534172,1.368,1.436
1760709615.3587515,1.297,1.422
1760709615.3640807,1.635,1.444
1760709615.3694432,1.71,1.47
1760709615.3752391,1.435,1.467
1760709615.38098,1.364,1.456
1760709615.3863893,1.659,1.477
1760709615.392215,1.643,1.493
1760709615.3979776,1.303,1.474
1760709615.4038193,1.268,1.454
1760709615.4093494,1.575,1.466
1760709615.4147646,1.575,1.477
1760709615.420591,1.228,1.452
1760709615.4260142,1.342,1.441
1760709615.4314408,1.447,1.441
1760709615.4372215,1.488,1.446
1760709615.4430494,1.281,1.43
1760709615.448898,1.355,1.422
1760709615.454766,1.538,1.434
1760709615.4606082,1.611,1.451
1760709615.4660077,1.447,1.451
1760709615.4718363,1.354,1.441
1760709615.4776742,1.65,1.462
1760709615.4834924,1.636,1.479
1760709615.4891655,1.361,1.468
1760709615.4945784,1.318,1.453
1760709615.500443,1.499,1.457
1760709615.5059192,1.499,1.461
1760709615.5113332,1.182,1.434
1760709615.5171704,1.082,1.398
1760709615.523002,1.431,1.402
1760709615.5288434,1.397,1.401
1760709615.5342886,1.173,1.378
1760709615.54026,1.148,1.355
1760709615.5456846,1.521,1.372
1760709615.551511,1.57,1.392
1760709615.5574722,1.15,1.367
1760709615.5630996,1.26,1.357
1760709615.5684276,1.564,1.377
1760709615.5737562,1.607,1.4
1760709615.5790865,1.319,1.392
1760709615.5844152,1.287,1.382
1760709615.5900373,1.574,1.401
1760709615.595373,1.579,1.419
1760709615.600705,1.227,1.399
