timestamp,raw,filtered
1760709514.842279,1.318,1.456
1760709514.847617,1.237,1.434
1760709514.8528209,1.472,1.438
1760709514.8581636,1.658,1.46
1760709514.8633826,1.405,1.454
1760709514.8686714,1.23,1.432
1760709514.8740926,1.495,1.438
1760709514.879415,1.611,1.455
1760709514.8848317,1.391,1.449
1760709514.8904543,1.276,1.432
1760709514.895842,1.55,1.444
1760709514.901168,1.697,1.469
1760709514.906495,1.344,1.456
1760709514.9118435,1.276,1.438
1760709514.9172137,1.523,1.447
1760709514.9225643,1.542,1.456
1760709514.9279122,1.468,1.458
1760709514.9333844,1.311,1.443
1760709514.938735,1.589,1.458
1760709514.944713,1.633,1.475
1760709514.9500804,1.384,1.466
1760709514.9554133,1.237,1.443
1760709514.9607496,1.509,1.45
1760709514.9660864,1.661,1.471
1760709514.9714777,1.38,1.462
1760709514.9769325,1.22,1.438
1760709514.9823565,1.533,1.447
1760709514.987742,1.636,1.466
1760709514.993102,1.368,1.456
1760709514.998438,1.229,1.433
1760709515.0039105,1.529,1.443
1760709515.0093153,1.612,1.46
1760709515.0146694,1.379,1.452
1760709515.0200067,1.237,1.43
1760709515.025422,1.516,1.439
1760709515.0308647,1.683,1.463
1760709515.0362318,1.369,1.454
1760709515.041572,1.304,1.439
1760709515.0469775,1.517,1.447
1760709515.052329,1.7,1.472
1760709515.0576413,1.382,1.463
1760709515.0629737,1.276,1.444
1760709515.0683203,1.594,1.459
1760709515.0736606,1.636,1.477
1760709515.079019,1.397,1.469
1760709515.0844429,1.21,1.443
1760709515.0897887,1.58,1.457
1760709515.0951173,1.692,1.48
1760709515.1004486,1.391,1.471
1760709515.105792,1.26,1.45
1760709515.111135,1.54,1.459
1760709515.116542,1.665,1.48
1760709515.1219575,1.368,1.468
1760709515.1274152,1.237,1.445
1760709515.1328278,1.557,1.456
1760709515.138181,1.638,1.475
1760709515.1435094,1.333,1.46
1760709515.1488423,1.279,1.442
1760709515.1541774,1.617,1.46
1760709515.1595078,1.586,1.472
1760709515.1648612,1.342,1.459
1760709515.1701992,1.015,1.415
1760709515.1756434,1.563,1.43
1760709515.1810884,1.735,1.46
1760709515.1864471,1.427,1.457
1760709515.1917832,1.293,1.441
1760709515.1971219,1.519,1.448
1760709515.202458,1.601,1.464
1760709515.2080104,1.33,1.45
1760709515.213632,1.26,1.431
1760709515.2190073,1.519,1.44
1760709515.2244244,1.658,1.462
1760709515.2298555,1.343,1.45
1760709515.2352254,1.237,1.429
1760709515.240554,1.593,1.445
1760709515.2459023,1.633,1.464
1760709515.2512631,1.404,1.458
1760709515.2566328,1.276,1.44
1760709515.2620897,1.509,1.447
1760709515.2675076,1.581,1.46
1760709515.2728589,1.368,1.451
1760709515.2781944,1.302,1.436
1760709515.283607,1.575,1.45
1760709515.2889466,1.662,1.471
1760709515.2942774,1.257,1.45
1760709515.2996066,1.135,1.418
1760709515.3049345,1.582,1.435
1760709515.310325,1.658,1.457
1760709515.315671,1.397,1.451
1760709515.3210504,1.224,1.428
1760709515.3264053,1.571,1.443
1760709515.3321764,1.664,1.465
1760709515.3378353,1.366,1.455
1760709515.343168,1.276,1.437
1760709515.3484948,1.648,1.458
1760709515.3538811,1.61,1.473
1760709515.3592165,1.354,1.461
1760709515.3645637,1.259,1.441
1760709515.3699508,1.561,1.453
1760709515.375294,1.584,1.466
1760709515.3806593,1.372,1.457
1760709515.3860526,1.302,1.441
1760709515.3913872,1.572,1.454
1760709515.3967164,1.629,1.472
1760709515.4020433,1.39,1.464
1760709515.407432,1.237,1.441
1760709515.4127927,1.472,1.444
1760709515.4182525,1.613,1.461
1760709515.4237185,1.382,1.453
1760709515.4291725,1.328,1.441
1760709515.4345274,1.55,1.451
1760709515.4398546,1.562,1.462
1760709515.445199,1.36,1.452
1760709515.450525,1.298,1.437
1760709515.4559236,1.572,1.45
1760709515.461305,1.624,1.468
1760709515.4666202,1.359,1.457
1760709515.4719882,1.281,1.439
1760709515.477539,1.536,1.449
1760709515.4828665,1.586,1.463
1760709515.4882092,1.352,1.452
1760709515.4935136,1.281,1.435
1760709515.4989045,1.56,1.447
1760709515.5042186,1.66,1.468
1760709515.5096743,1.354,1.457
1760709515.5149999,1.206,1.432
1760709515.5203586,1.598,1.449
1760709515.5258167,1.612,1.465
1760709515.531122,1.328,1.451
1760709515.5364625,1.22,1.428
1760709515.5417917,1.561,1.441
1760709515.5471945,1.629,1.46
1760709515.552625,1.38,1.452
1760709515.5579576,1.233,1.43
1760709515.56335,1.491,1.436
1760709515.5687788,1.61,1.454
1760709515.5742106,1.237,1.432
1760709515.5795283,1.362,1.425
1760709515.58486,1.548,1.437
1760709515.5902176,1.613,1.455
1760709515.5955577,1.305,1.44
1760709515.6008978,1.224,1.418
1760709515.6062412,1.575,1.434
1760709515.611573,1.638,1.454
1760709515.6169057,1.344,1.443
1760709515.6222339,1.264,1.425
1760709515.6275656,1.558,1.439
1760709515.6329787,1.606,1.455
1760709515.638332,1.339,1.444
1760709515.6436605,1.276,1.427
1760709515.6493647,1.567,1.441
1760709515.654782,1.701,1.467
1760709515.6604567,1.403,1.461
1760709515.6658626,1.237,1.438
1760709515.6714795,1.555,1.45
1760709515.6770465,1.614,1.466
1760709515.6824508,1.305,1.45
1760709515.6881726,1.227,1.428
1760709515.6937542,1.58,1.443
1760709515.6993632,1.592,1.458
1760709515.704983,1.359,1.448
1760709515.7105963,1.144,1.418
1760709515.7163715,1.69,1.445
1760709515.721807,1.611,1.461
1760709515.7274406,1.345,1.45
1760709515.733048,1.237,1.428
1760709515.7386606,1.585,1.444
1760709515.744491,1.63,1.463
1760709515.749903,1.363,1.453
1760709515.7552364,1.26,1.433
1760709515.7605655,1.577,1.448
1760709515.7659879,1.645,1.467
1760709515.7718186,1.327,1.453
1760709515.7776554,1.237,1.432
1760709515.7834823,1.57,1.446
1760709515.7894876,1.632,1.464
1760709515.7949054,1.29,1.447
1760709515.8003252,1.256,1.428
1760709515.8057852,1.56,1.441
1760709515.811204,1.633,1.46
1760709515.8167455,1.322,1.446
1760709515.8224108,1.144,1.416
1760709515.828282,1.661,1.441
1760709515.8336346,1.677,1.464
1760709515.8389635,1.354,1.453
1760709515.844352,1.237,1.432
1760709515.8497736,1.638,1.452
1760709515.8554235,1.642,1.471
1760709515.8608587,1.291,1.453
1760709515.8662682,1.295,1.437
1760709515.8720958,1.587,1.452
1760709515.8775406,1.578,1.465
1760709515.8833685,1.603,1.464
1760709515.889233,1.603,1.464
1760709515.894653,1.603,1.464
1760709515.900625,1.603,1.464
1760709515.9064598,1.603,1.464
1760709515.9118745,1.603,1.464
1760709515.9172587,1.603,1.464
1760709515.92259,1.603,1.464
1760709515.9279163,1.603,1.464
1760709515.9332724,1.603,1.464
1760709515.9386063,1.603,1.464
1760709515.9440389,1.603,1.464
1760709515.9493918,1.603,1.464
1760709515.954747,1.603,1.464
1760709515.9600782,1.603,1.464
1760709515.9654343,1.603,1.464
1760709515.9707596,1.603,1.464
1760709515.9763818,1.603,1.464
1760709515.981798,1.603,1.464
1760709515.9876301,1.603,1.464
1760709515.9935048,1.603,1.464
1760709515.9989874,1.603,1.464
1760709516.0043478,1.603,1.464
1760709516.0096738,1.603,1.464
1760709516.0152862,1.603,1.464
1760709516.02075,1.603,1.464
1760709516.0265362,1.603,1.464
1760709516.0323508,1.603,1.464
1760709516.0377367,1.603,1.464
1760709516.0431778,1.603,1.464
1760709516.048598,1.603,1.464
1760709516.0540345,1.603,1.464
1760709516.059871,1.603,1.464
1760709516.065331,1.603,1.464
1760709516.0711584,1.603,1.464
1760709516.0769892,1.603,1.464
1760709516.0824094,1.603,1.464
1760709516.0882437,1.603,1.464
1760709516.0939684,1.603,1.464
1760709516.0998023,1.603,1.464
1760709516.1052644,1.603,1.464
1760709516.1107216,1.603,1.464
1760709516.1161659,1.603,1.464
1760709516.1217792,1.603,1.464
1760709516.127507,1.603,1.464
1760709516.1329541,1.603,1.464
1760709516.1388037,1.603,1.464
1760709516.1446433,1.603,1.464
1760709516.150505,1.603,1.464
1760709516.1563766,1.603,1.464
1760709516.1620302,1.603,1.464
1760709516.1674442,1.603,1.464
1760709516.173329,1.603,1.464
1760709516.1791618,1.603,1.464
1760709516.184828,1.603,1.464
1760709516.190328,1.603,1.464
1760709516.1957715,1.603,1.464
1760709516.2016222,1.603,1.464
1760709516.2071166,1.603,1.464
1760709516.2126322,1.603,1.464
1760709516.2179897,1.603,1.464
1760709516.223408,1.603,1.464
1760709516.2288468,1.603,1.464
1760709516.234267,1.603,1.464
1760709516.2400615,1.603,1.464
1760709516.2454937,1.603,1.464
1760709516.2508266,1.603,1.464
1760709516.25626,1.603,1.464
1760709516.2619953,1.603,1.464
1760709516.2674177,1.603,1.464
1760709516.272912,1.603,1.464
1760709516.278372,1.603,1.464
1760709516.2842069,1.603,1.464
1760709516.289783,1.603,1.464
1760709516.295198,1.603,1.464
1760709516.300533,1.603,1.464
1760709516.305864,1.603,1.464
1760709516.3113396,1.603,1.464
1760709516.3171544,1.603,1.464
1760709516.3230243,1.603,1.464
1760709516.3288572,1.603,1.464
1760709516.334715,1.603,1.464
1760709516.340576,1.603,1.464
1760709516.34599,1.603,1.464
1760709516.3515906,1.603,1.464
1760709516.3573985,1.603,1.464
1760709516.3632305,1.603,1.464
1760709516.3690948,1.603,1.464
1760709516.374932,1.603,1.464
1760709516.380793,1.603,1.464
1760709516.3862028,1.603,1.464
1760709516.391831,1.603,1.464
1760709516.3976748,1.603,1.464
1760709516.4035168,1.603,1.464
1760709516.4095213,1.603,1.464
1760709516.4153905,1.603,1.464
1760709516.421267,1.603,1.464
1760709516.427107,1.603,1.464
1760709516.4329696,1.603,1.464
1760709516.4388175,1.603,1.464
1760709516.4446814,1.603,1.464
1760709516.4505148,1.603,1.464
1760709516.456152,1.603,1.464
1760709516.4616117,1.603,1.464
1760709516.4670892,1.603,1.464
1760709516.4728816,1.603,1.464
1760709516.4783268,1.603,1.464
1760709516.4841566,1.603,1.464
1760709516.4897876,1.603,1.464
1760709516.4952345,1.603,1.464
1760709516.501067,1.603,1.464
1760709516.5064795,1.603,1.464
1760709516.5121262,1.603,1.464
1760709516.5175493,1.603,1.464
1760709516.5233088,1.603,1.464
1760709516.5291395,1.603,1.464
1760709516.5350184,1.603,1.464
1760709516.5405445,1.603,1.464
1760709516.5463753,1.603,1.464
1760709516.5523243,1.603,1.464
1760709516.5577347,1.603,1.464
1760709516.5631413,1.603,1.464
1760709516.5685546,1.603,1.464
1760709516.5739696,1.603,1.464
1760709516.5798092,1.603,1.464
1760709516.5856755,1.603,1.464
1760709516.5911117,1.603,1.464
1760709516.5965385,1.603,1.464
1760709516.6019864,1.603,1.464
1760709516.6078176,1.603,1.464
1760709516.6132786,1.603,1.464
1760709516.6186893,1.603,1.464
1760709516.624132,1.603,1.464
1760709516.6299577,1.603,1.464
1760709516.6353781,1.603,1.464
1760709516.641256,1.603,1.464
1760709516.6471694,1.603,1.464
1760709516.6530087,1.603,1.464
1760709516.6584325,1.603,1.464
1760709516.6642685,1.603,1.464
1760709516.6697614,1.603,1.464
1760709516.6756423,1.603,1.464
1760709516.6810932,1.603,1.464
1760709516.686588,1.603,1.464
1760709516.692015,1.603,1.464
1760709516.6978574,1.603,1.464
1760709516.7037008,1.603,1.464
1760709516.7091384,1.603,1.464
1760709516.7146466,1.603,1.464
1760709516.7201128,1.603,1.464
1760709516.7259579,1.603,1.464
1760709516.7314749,1.603,1.464
1760709516.7373483,1.603,1.464
1760709516.7431798,1.603,1.464
1760709516.7488194,1.603,1.464
1760709516.7542622,1.603,1.464
1760709516.759682,1.603,1.463
1760709516.7655733,1.457,1.463
1760709516.7709394,1.457,1.463
1760709516.7767713,1.457,1.463
1760709516.782197,1.457,1.463
1760709516.7880375,1.457,1.463
1760709516.7938867,1.457,1.463
1760709516.7993436,1.457,1.463
1760709516.8052714,1.457,1.463
1760709516.811126,1.457,1.463
1760709516.8170009,1.457,1.463
1760709516.822869,1.457,1.463
1760709516.8287141,1.457,1.463
1760709516.8341556,1.457,1.463
1760709516.8396,1.457,1.463
1760709516.8450263,1.457,1.463
1760709516.8508627,1.457,1.463
1760709516.8562803,1.457,1.463
1760709516.8617067,1.457,1.463
1760709516.8671217,1.457,1.463
1760709516.872539,1.457,1.463
1760709516.8778725,1.457,1.463
1760709516.8832047,1.457,1.463
1760709516.8886113,1.457,1.463
1760709516.8940346,1.457,1.463
1760709516.8993688,1.457,1.463
1760709516.9047248,1.457,1.463
1760709516.9100697,1.457,1.463
1760709516.9153829,1.457,1.463
1760709516.9207084,1.457,1.463
1760709516.9260328,1.457,1.463
1760709516.9313655,1.457,1.463
1760709516.9366944,1.457,1.463
1760709516.9420245,1.457,1.463
1760709516.947519,1.457,1.463
1760709516.952704,1.457,1.463
1760709516.957921,1.457,1.463
1760709516.963145,1.457,1.463
1760709516.9683683,1.457,1.463
1760709516.9737556,1.457,1.463
1760709516.9790885,1.457,1.463
1760709516.9844122,1.457,1.463
1760709516.9897943,1.457,1.463
1760709516.9951189,1.457,1.463
1760709517.000451,1.457,1.463
1760709517.00579,1.457,1.463
1760709517.011122,1.457,1.463
1760709517.0164518,1.457,1.463
1760709517.021779,1.457,1.463
1760709517.0271204,1.457,1.463
1760709517.0324597,1.457,1.463
1760709517.038427,1.457,1.463
1760709517.043953,1.457,1.463
1760709517.0494606,1.457,1.463
1760709517.054894,1.457,1.463
1760709517.0607293,1.457,1.463
1760709517.0661504,1.457,1.463
1760709517.0719838,1.457,1.463
1760709517.0778377,1.457,1.463
1760709517.083241,1.457,1.463
1760709517.0891318,1.457,1.463
1760709517.0945756,1.457,1.463
1760709517.1000228,1.457,1.463
1760709517.1054928,1.457,1.463
1760709517.1109781,1.457,1.463
1760709517.1164432,1.457,1.463
1760709517.1223695,1.457,1.463
1760709517.1279018,1.457,1.463
1760709517.1333592,1.457,1.463
1760709517.1392095,1.457,1.463
1760709517.1450837,1.457,1.463
1760709517.1510422,1.457,1.463
1760709517.1568768,1.457,1.463
1760709517.1627083,1.457,1.463
1760709517.1685114,1.457,1.463
1760709517.1739314,1.457,1.463
1760709517.1797757,1.457,1.463
1760709517.1852407,1.457,1.463
1760709517.1910732,1.457,1.463
1760709517.196984,1.457,1.463
1760709517.2028186,1.457,1.463
1760709517.208241,1.457,1.463
1760709517.2139626,1.457,1.463
1760709517.2194643,1.457,1.463
1760709517.2247982,1.457,1.463
1760709517.230129,1.457,1.463
1760709517.235465,1.457,1.463
1760709517.2408583,1.457,1.463
1760709517.246266,1.457,1.463
1760709517.2517052,1.457,1.463
1760709517.2571206,1.457,1.463
1760709517.262521,1.457,1.463
1760709517.2679474,1.457,1.463
1760709517.2732868,1.457,1.463
1760709517.2791138,1.457,1.463
1760709517.2845097,1.457,1.463
1760709517.2899847,1.457,1.463
1760709517.295803,1.457,1.463
1760709517.3016696,1.457,1.463
1760709517.3075106,1.457,1.463
1760709517.3133965,1.457,1.463
1760709517.3187943,1.457,1.463
1760709517.3244083,1.457,1.463
1760709517.3299696,1.457,1.463
1760709517.335395,1.457,1.463
1760709517.3409145,1.457,1.463
1760709517.3464184,1.457,1.463
1760709517.352249,1.457,1.463
1760709517.357956,1.457,1.463
1760709517.3637903,1.457,1.463
1760709517.3696606,1.457,1.463
1760709517.375501,1.457,1.463
1760709517.3811245,1.457,1.463
1760709517.3869798,1.457,1.463
1760709517.392813,1.457,1.463
1760709517.3982716,1.457,1.463
1760709517.4041116,1.457,1.463
1760709517.4096067,1.457,1.463
1760709517.4152665,1.457,1.463
1760709517.4211612,1.457,1.463
1760709517.426999,1.457,1.463
1760709517.4327636,1.457,1.463
1760709517.4384203,1.457,1.463
1760709517.444263,1.457,1.463
1760709517.4496958,1.457,1.463
1760709517.4553335,1.457,1.463
1760709517.4611726,1.457,1.463
1760709517.4666002,1.457,1.463
1760709517.4725275,1.457,1.463
1760709517.4779756,1.457,1.463
1760709517.4838128,1.457,1.463
1760709517.4896655,1.457,1.463
1760709517.4950912,1.457,1.463
1760709517.5009556,1.457,1.463
1760709517.506837,1.457,1.463
1760709517.5121675,1.457,1.463
1760709517.5175056,1.457,1.463
1760709517.5233548,1.457,1.463
1760709517.529236,1.457,1.463
1760709517.534676,1.457,1.463
1760709517.5405269,1.457,1.463
1760709517.546078,1.457,1.463
1760709517.551911,1.457,1.463
1760709517.557538,1.457,1.463
1760709517.563437,1.298,1.44
1760709517.569307,1.538,1.45
1760709517.5748014,1.636,1.468
1760709517.580284,1.636,1.468
1760709517.585811,1.636,1.468
1760709517.5912356,1.636,1.468
1760709517.5970793,1.636,1.468
1760709517.6026044,1.636,1.468
1760709517.608062,1.636,1.468
1760709517.6139107,1.636,1.468
1760709517.619432,1.636,1.468
1760709517.6249082,1.636,1.468
1760709517.6303685,1.636,1.468
1760709517.6362011,1.636,1.468
1760709517.6418424,1.636,1.468
1760709517.6475213,1.636,1.468
1760709517.6535957,1.636,1.468
1760709517.659021,1.636,1.468
1760709517.6647842,1.636,1.468
1760709517.670198,1.636,1.468
1760709517.675777,1.636,1.468
1760709517.6815593,1.636,1.468
1760709517.6873963,1.636,1.468
1760709517.69328,1.636,1.468
1760709517.6990085,1.636,1.468
1760709517.704466,1.636,1.468
1760709517.7098906,1.636,1.468
1760709517.7153203,1.636,1.468
1760709517.7211516,1.636,1.468
1760709517.7269855,1.636,1.468
1760709517.7325377,1.636,1.468
1760709517.7384512,1.636,1.468
1760709517.7443123,1.636,1.468
1760709517.7498326,1.636,1.468
1760709517.755259,1.636,1.468
1760709517.7607002,1.636,1.468
1760709517.766137,1.636,1.468
1760709517.7719774,1.636,1.468
1760709517.7775354,1.636,1.468
1760709517.7833717,1.636,1.468
1760709517.7893975,1.636,1.468
1760709517.7948787,1.636,1.468
1760709517.800708,1.636,1.468
1760709517.8061202,1.636,1.468
1760709517.8115728,1.636,1.468
1760709517.8170488,1.636,1.468
1760709517.822471,1.636,1.468
1760709517.828457,1.636,1.468
1760709517.8339577,1.636,1.468
1760709517.8393972,1.636,1.468
1760709517.8448381,1.636,1.468
1760709517.8503559,1.636,1.468
1760709517.8562403,1.636,1.468
1760709517.8616743,1.636,1.468
1760709517.8670933,1.636,1.468
1760709517.872541,1.636,1.468
1760709517.877957,1.636,1.468
1760709517.8837898,1.636,1.468
1760709517.8897262,1.636,1.468
1760709517.8951771,1.636,1.468
1760709517.9010012,1.636,1.468
1760709517.9068298,1.636,1.468
1760709517.912193,1.636,1.468
1760709517.9174817,1.636,1.468
1760709517.9228086,1.636,1.468
1760709517.92814,1.636,1.468
1760709517.9334695,1.636,1.468
1760709517.9387982,1.636,1.468
1760709517.944271,1.636,1.468
1760709517.9497519,1.636,1.468
1760709517.9553616,1.636,1.468
1760709517.9606893,1.636,1.468
1760709517.966039,1.636,1.468
1760709517.9713788,1.636,1.468
1760709517.9767215,1.636,1.468
1760709517.9820175,1.636,1.468
1760709517.9874184,1.636,1.468
1760709517.9928186,1.636,1.468
1760709517.9981487,1.636,1.468
1760709518.0034776,1.636,1.468
1760709518.0088043,1.636,1.468
1760709518.014193,1.636,1.468
1760709518.0195897,1.636,1.468
1760709518.0252233,1.636,1.468
1760709518.0306647,1.636,1.468
1760709518.0361607,1.636,1.468
1760709518.0415757,1.636,1.468
1760709518.0471904,1.636,1.468
1760709518.052806,1.636,1.468
1760709518.058217,1.636,1.468
1760709518.0638344,1.636,1.468
1760709518.0691667,1.636,1.468
1760709518.0747738,1.636,1.468
1760709518.0803852,1.636,1.468
1760709518.0859802,1.636,1.468
1760709518.09156,1.636,1.468
1760709518.09746,1.636,1.468
1760709518.1032965,1.636,1.468
1760709518.1089265,1.636,1.468
1760709518.114787,1.636,1.468
1760709518.1202173,1.636,1.468
1760709518.125957,1.636,1.468
1760709518.1314785,1.636,1.468
1760709518.137345,1.636,1.468
1760709518.143183,1.636,1.468
1760709518.1486187,1.636,1.468
1760709518.1540623,1.636,1.468
1760709518.1595044,1.636,1.468
1760709518.164949,1.636,1.468
1760709518.1703444,1.636,1.468
1760709518.1758223,1.636,1.468
1760709518.1815832,1.636,1.468
1760709518.1870265,1.636,1.468
1760709518.192648,1.636,1.468
1760709518.1981266,1.636,1.468
1760709518.2036493,1.636,1.468
1760709518.2095907,1.636,1.468
1760709518.2154164,1.636,1.468
1760709518.221543,1.636,1.468
1760709518.2273812,1.636,1.468
1760709518.232811,1.636,1.468
1760709518.2386384,1.636,1.468
1760709518.244476,1.636,1.468
1760709518.2498937,1.636,1.468
1760709518.2552447,1.636,1.468
1760709518.2605665,1.636,1.468
1760709518.2659774,1.636,1.468
1760709518.2718036,1.636,1.468
1760709518.277524,1.636,1.468
1760709518.2833567,1.636,1.468
1760709518.2887676,1.636,1.468
1760709518.294257,1.636,1.468
1760709518.299726,1.636,1.468
1760709518.305474,1.636,1.468
1760709518.3108873,1.636,1.468
1760709518.316302,1.636,1.468
1760709518.3219783,1.636,1.468
1760709518.3273923,1.636,1.468
1760709518.332841,1.636,1.468
1760709518.338252,1.636,1.468
1760709518.344085,1.636,1.468
1760709518.3495653,1.636,1.468
1760709518.3549972,1.636,1.468
1760709518.3604615,1.636,1.468
1760709518.365905,1.636,1.468
1760709518.3717384,1.636,1.468
1760709518.377537,1.636,1.468
1760709518.382988,1.636,1.468
1760709518.3883963,1.636,1.468
1760709518.3939805,1.636,1.468
1760709518.3994203,1.636,1.468
1760709518.405304,1.636,1.468
1760709518.4111352,1.636,1.468
1760709518.4165587,1.636,1.468
1760709518.422014,1.636,1.468
1760709518.4274971,1.636,1.468
1760709518.4329693,1.636,1.468
1760709518.438804,1.636,1.468
1760709518.4446495,1.636,1.468
1760709518.450065,1.636,1.468
1760709518.4555187,1.636,1.468
1760709518.4609237,1.636,1.468
1760709518.4663408,1.636,1.468
1760709518.4722328,1.636,1.468
1760709518.4776478,1.636,1.468
1760709518.4834828,1.636,1.468
1760709518.4889061,1.636,1.468
1760709518.4944046,1.636,1.468
1760709518.4998264,1.636,1.468
1760709518.5052755,1.636,1.468
1760709518.51068,1.636,1.468
1760709518.5160885,1.636,1.468
1760709518.5219407,1.636,1.468
1760709518.5274959,1.636,1.468
1760709518.5335069,1.636,1.468
1760709518.5392506,1.636,1.468
1760709518.5450287,1.636,1.468
1760709518.5508802,1.636,1.468
1760709518.5567124,1.636,1.468
1760709518.5621517,1.636,1.468
1760709518.5676548,1.636,1.468
1760709518.5735106,1.636,1.468
1760709518.5793421,1.636,1.468
1760709518.5850787,1.636,1.468
1760709518.590496,1.636,1.468
1760709518.5959377,1.636,1.468
1760709518.6021395,1.636,1.468
1760709518.607563,1.636,1.468
1760709518.6135283,1.636,1.468
1760709518.619361,1.636,1.468
1760709518.624805,1.636,1.468
1760709518.6304173,1.636,1.468
1760709518.636192,1.636,1.468
1760709518.6418433,1.636,1.468
1760709518.6474817,1.636,1.468
1760709518.6534188,1.636,1.468
1760709518.6590548,1.636,1.468
1760709518.664892,1.636,1.468
1760709518.670514,1.636,1.468
1760709518.6763396,1.636,1.468
1760709518.6817555,1.636,1.468
1760709518.6874814,1.636,1.468
1760709518.6933558,1.636,1.468
1760709518.698792,1.636,1.468
1760709518.704476,1.636,1.468
1760709518.7099106,1.636,1.468
1760709518.715358,1.636,1.468
1760709518.7212474,1.636,1.468
1760709518.7270944,1.636,1.468
1760709518.7325652,1.636,1.468
1760709518.7384715,1.636,1.468
1760709518.744308,1.636,1.468
1760709518.7497156,1.636,1.468
1760709518.7553222,1.636,1.468
1760709518.7608078,1.636,1.468
1760709518.76664,1.636,1.468
1760709518.7724721,1.636,1.468
1760709518.777897,1.636,1.468
1760709518.783725,1.636,1.468
1760709518.789178,1.636,1.468
1760709518.794734,1.636,1.468
1760709518.8005629,1.636,1.468
1760709518.805978,1.636,1.468
1760709518.8118515,1.636,1.466
1760709518.8173232,1.317,1.442
1760709518.8227565,1.575,1.456
1760709518.8285856,1.608,1.471
1760709518.8340333,1.395,1.463
1760709518.8395238,1.298,1.447
1760709518.844969,1.5,1.452
1760709518.8508072,1.534,1.46
1760709518.8566658,1.351,1.449
1760709518.8620853,1.361,1.441
1760709518.8675282,1.565,1.453
1760709518.8735592,1.667,1.474
1760709518.8793926,1.368,1.464
1760709518.8848348,1.281,1.445
1760709518.890256,1.534,1.454
1760709518.8956826,1.588,1.468
1760709518.901609,1.318,1.453
1760709518.9074502,1.321,1.44
1760709518.9128585,1.451,1.441
1760709518.9181912,1.596,1.456
1760709518.9235313,1.365,1.447
1760709518.9288628,1.328,1.435
1760709518.934196,1.586,1.45
1760709518.9395266,1.557,1.461
1760709518.944872,1.355,1.45
1760709518.9501984,1.339,1.439
1760709518.9555323,1.501,1.445
1760709518.9608748,1.577,1.459
1760709518.966215,1.353,1.448
1760709518.9715362,1.321,1.435
1760709518.977389,1.498,1.442
1760709518.9827878,1.582,1.456
1760709518.9883971,1.327,1.443
1760709518.993825,1.347,1.433
1760709518.999293,1.551,1.445
1760709519.004732,1.578,1.458
1760709519.0101674,1.455,1.458
1760709519.015494,1.339,1.446
1760709519.0210922,1.517,1.453
1760709519.0265255,1.5,1.458
1760709519.0319588,1.355,1.447
1760709519.0374157,1.354,1.438
1760709519.043035,1.555,1.45
1760709519.0484824,1.563,1.461
1760709519.0539315,1.253,1.44
1760709519.0593514,1.357,1.432
1760709519.0649471,1.488,1.438
1760709519.070274,1.559,1.45
1760709519.0758438,1.353,1.44
1760709519.0813165,1.337,1.43
1760709519.0870888,1.521,1.439
1760709519.0925062,1.567,1.452
1760709519.0978909,1.343,1.441
1760709519.103321,1.31,1.428
1760709519.1087518,1.549,1.44
1760709519.1142194,1.567,1.453
1760709519.119652,1.294,1.437
1760709519.1256082,1.359,1.429
1760709519.1311798,1.559,1.442
1760709519.1371632,1.622,1.46
1760709519.1425729,1.366,1.451
1760709519.1484065,1.22,1.428
1760709519.153912,1.534,1.438
1760709519.1593542,1.572,1.452
1760709519.1648028,1.291,1.436
1760709519.1703122,1.281,1.42
1760709519.1756985,1.568,1.435
1760709519.1811252,1.587,1.45
1760709519.1865368,1.375,1.443
1760709519.1919708,1.354,1.434
1760709519.1975095,1.521,1.443
1760709519.2033458,1.56,1.454
1760709519.208768,1.326,1.441
1760709519.2141635,1.365,1.434
1760709519.2195458,1.546,1.445
1760709519.2253406,1.567,1.457
1760709519.2307916,1.354,1.447
1760709519.2362003,1.365,1.439
1760709519.2416213,1.559,1.451
1760709519.2475119,1.58,1.464
1760709519.252844,1.316,1.449
1760709519.2581766,1.337,1.438
1760709519.2635055,1.546,1.449
1760709519.268836,1.524,1.456
1760709519.2742426,1.318,1.442
1760709519.279661,1.337,1.432
1760709519.2851286,1.549,1.444
1760709519.29056,1.558,1.455
1760709519.2964528,1.303,1.44
1760709519.3020654,1.362,1.432
1760709519.3075151,1.561,1.445
1760709519.31355,1.534,1.454
1760709519.318889,1.337,1.442
1760709519.3243747,1.337,1.432
1760709519.3299654,1.485,1.437
1760709519.3353837,1.586,1.452
1760709519.3407898,1.328,1.439
1760709519.346307,1.332,1.429
1760709519.352149,1.508,1.437
1760709519.3575747,1.551,1.448
1760709519.3634095,1.337,1.437
1760709519.3691266,1.299,1.423
1760709519.3749564,1.596,1.441
1760709519.3807976,1.48,1.445
1760709519.3862162,1.315,1.432
1760709519.3916457,1.346,1.423
1760709519.397503,1.546,1.435
1760709519.4030724,1.582,1.45
1760709519.4085565,1.318,1.437
1760709519.4139738,1.364,1.43
1760709519.419398,1.557,1.442
1760709519.4252732,1.509,1.449
1760709519.4312525,1.472,1.451
1760709519.437106,1.364,1.443
1760709519.4429278,1.444,1.443
1760709519.448791,1.555,1.454
1760709519.454228,1.341,1.443
1760709519.459642,1.349,1.433
1760709519.4650588,1.587,1.449
1760709519.4708877,1.546,1.458
